date,text
2018-02-06 13:39:56,@ARTART07445955 @LevykinV @CristinPereyra @NkbBetani @MistressTepco @francino1003 @SebastianHine @tesamarylagvaz1 https://t.co/CNxIkAt0EQ
2018-02-06 13:39:58,@Rowan_Lawton You are missed! Keep little Kit warm its freezing out!
2018-02-06 13:39:59,These are outstanding https://t.co/O5pHE6EAsb
2018-02-06 13:40:02,@Lee__White__ I wouldnt feel safe on that. Support every 1.2m
2018-02-06 13:40:03,@corky_32 Bday Blessings Mate... Hope You Have A Lit One 
2018-02-06 13:40:03,@PokeMyHole @ObiWankCntnobi @GODthegoodone You'd bottle it if I knelt down in front of you. Ya plastic poof.
2018-02-06 13:40:06,....Christians can help these women who are considering abortions by praying for them, pray that they have the chil https://t.co/UheMlpWKVY
2018-02-06 13:40:09,@valpanna What is it? An adultery?
2018-02-06 13:40:10,You might be wondering where our colourful avatar comes from. It comes from the @WHO 9th Global Conference on Healt https://t.co/NrnGnXxnTq
2018-02-06 13:40:11,Smudge, enjoying @AoifeLockhart &amp; @johnneh playing Yakuza 6. To be honest I think is was the plastic bottle finishe https://t.co/g1bcZ6gGKU
2018-02-06 13:40:13,Conte will be the one that goes but it was never his fault.  All that hard work and over achieving last season just https://t.co/I86pHlVL5z
2018-02-06 13:40:15,@TriBabes @guardian @DPD_UK I foresee if we leave the EU, which we are supposed to be doing, the rights of the work https://t.co/tn4nOkrzHZ
2018-02-06 13:40:15,@ClaireSSTri @IntelliTri Just listened to @thebricksession and they are talking about coaching next week. About tim https://t.co/MHmj72XngH
2018-02-06 13:40:15,3rd time in hospital in 3 months. This is getting ridiculous. Please someone help 
2018-02-06 13:40:16,@PatricePresents Come to my gym in the evening.
2018-02-06 13:40:20,The room is packed!!! https://t.co/KnYb4DeGIQ
2018-02-06 13:40:21,@LBC women want equal rights,I look at that as a lack of opportunity also I do most of the housework
2018-02-06 13:40:23,Collect moments. I can't tell you how much I enjoy losing myself inside this forest @ New Forest https://t.co/PS7X5wJNEr
2018-02-06 13:40:24,Brady the Bear. He has cheered me up @courtneyact  @ Russell Square https://t.co/arcBD73zSa
2018-02-06 13:40:27,@robcmorgan @Protooptimism If you're really smart you can say superficial stuff that your racist/sexist/whatever fo https://t.co/s9pVIL4IWK
2018-02-06 13:40:26,@twittersupport - has @jack seen this?   RT @DickDelingpole: How the hell can this imposter still not be banned by https://t.co/hfxyQkiIoN
2018-02-06 13:40:27,7th future fabrics expo  https://t.co/fFjOtB0ddT
2018-02-06 13:40:31,Affiliate Summit Europe 2018 has opened and the networking is underway. @ https://t.co/1s3frvHVuw
2018-02-06 13:40:32,how about you do this &amp; not use ads that disempower women https://t.co/fhhCHeib0u
2018-02-06 13:40:33,Passing through The Shard today.. (c)Stewart Weir 2018 @ https://t.co/aRstEquPD7
2018-02-06 13:40:36,@Seyinoir Maybe Im just easy to please? Or that I know he meant well
2018-02-06 13:40:38,Great advert by @Channel4 https://t.co/cJZO5ZWpyQ
2018-02-06 13:40:38, @ The Kew Greenhouse https://t.co/xM9lKRYX3Z
2018-02-06 13:40:40,@FUGOSLAVIJA @jmsclee @SuzeMarsupial @iggigg @PRHRoy @keewa @granitetide @mxrtharose *clee, leaping into a torrid m https://t.co/jHmPDxMi7W
2018-02-06 13:40:41,I'm at @Primark in London, Greater London https://t.co/tBn2pAbijj
2018-02-06 13:40:40,100 years ago we as a country let (some) women vote. It's a journey unfinished, but it's a journey worth the travel https://t.co/2ed3KsA6x3
2018-02-06 13:40:40,@PictureCumbria A real winter wonderland this morning at Buttermere https://t.co/qD86H2rQC7
2018-02-06 13:40:42,@jason77_jason @loosewomen I was already on tv before I did that x
2018-02-06 13:40:43,Recently shot by @boyfromdagbon            https://t.co/u8LOgtBVwF
2018-02-06 13:40:44,Oh Shelagh Foghorn...Please...Put your prejudices to one side  It's from Emily Thornberry's perspective NOT women's https://t.co/nmeI39IybU
2018-02-06 13:40:46,@azeem @hagaetc @cronycle @DanielJHannan @TomTugendhat @acgrayling @JolyonMaugham @anandMenon1 @iainmartin1 https://t.co/iHi8qPVK7G
2018-02-06 13:40:47,Today could be a day remembered for generations to come... no pressure @elonmusk
2018-02-06 13:40:47,On the 1s &amp; 2s Add me on snap @djquelondon @ Grand Union Farringdon https://t.co/EfcfuWTbzu
2018-02-06 13:40:47,'genital', 'suffragists' &amp; 'christabel' are now trending in   https://t.co/HpWrTIjdfz https://t.co/dxdBITXuiE
2018-02-06 13:40:49,We'll be there!  https://t.co/hec36EqRZC
2018-02-06 13:40:49,@martinnaley thanks for the follow  Will you help us gain awareness? It takes but a sec and is free  click like https://t.co/XLcthdMFP6
2018-02-06 13:40:53,@SouthardRJ @grinningmanLDN @TrafStudios I'm fine thank you very much for your concern! Glad you enjoyed the show!
2018-02-06 13:40:53,@DThrumblestick Your points are well made, my main point was that Lab is running out of space, and I am interested https://t.co/1C9hulB586
2018-02-06 13:40:55,@daviddean Why are we paying for streets to be cleaned then cleaning them ourselves with @cllr_alambritis using it https://t.co/2OFgni4rkD
2018-02-06 13:40:55,@Capacity_App I'd buy a cosy cardigan and warm socks the weathers freezing @clarateddy @DainesP @Markbradbury16 https://t.co/2RoIIfckhi
2018-02-06 13:40:55,RIP BlueBell - Best acting weve seen this season 
2018-02-06 13:40:57,3 civilians killed, including a woman, and many wounded in addition to destruction of private property as a result https://t.co/agNYCBLZvO
2018-02-06 13:40:59, at @nationaltheatre with @sgreenuk  . . . @ National https://t.co/mVgetlVwQj
2018-02-06 13:41:00,I shot my very first show 2 years ago today. I improved a lot since, I think 
2018-02-06 13:41:01,God bless the over draft because I think Im funny with this contactless business 
2018-02-06 13:41:03,Great session on building your personal brand and online presence from @0ely0 Eleanore Cossery @Accenture https://t.co/0KMWAnMQ0L
2018-02-06 13:41:05,Very interesting presentation from &amp; discussions with @frankboons thanks for organising @sharmarval esp like modes https://t.co/61HypjxM1S
2018-02-06 13:41:05,@sparky_jim_ Disappointing news
2018-02-06 13:41:07,dafyddpwilliams with get_repost  Wonderful evening and great food!  @HalfMoonKird https://t.co/vzzeMbKCQh
2018-02-06 13:41:09,Thank you  https://t.co/AGTRVQdZwK
2018-02-06 13:41:08,Afghanistan vs Zimbabwe 2nd T20 Live Stream Ball by Ball Live Score vs == https://t.co/B9WoU1z2cJ
2018-02-06 13:41:13,Wash Day: I am my most chilled when Im deep conditioning. My current favorite deep conditioner https://t.co/it5nqCGSEs
2018-02-06 13:41:13,With snow, sleet, and rain coming this weekend, has the council cancelled the Fax game yet?
2018-02-06 13:41:13,@cumbriatourism A real winter wonderland this morning at Buttermere https://t.co/kiRJMgC8Wn
2018-02-06 13:41:14,Why doesn't @JeremyClarkson say and on that bomb shell any more on @thegrandtour
2018-02-06 13:41:14,@realDonaldTrump @Colts But its ok for Americans to shoot Americans everyday as long as theyre real Americans !! https://t.co/kTezYvodGe
2018-02-06 13:41:14,Another happy customer   https://t.co/iIbSMnpjxh
2018-02-06 13:41:15,@Shambles151 @politicshome Boris Johnson has trouble remembering things. Not so long ago he was bad-mouthing Trump https://t.co/Vd8arTltqC
2018-02-06 13:41:14,Sales meeting here in Vine.. A lot of stuff is going on so stay tuned!!  https://t.co/hnKnB5AdLv
2018-02-06 13:41:20,S3E5 this season is doing such a good job at adding depth to many characters (AK, Bonnie, Frank, Asher). Michaela l https://t.co/LL58JCbnMt
2018-02-06 13:41:21,Do not miss out on marshmallows hot chocolate @W2storeys..@Visa
2018-02-06 13:41:21,.@thecomptoncross  .@dragqueenTiff  Tiffaney Wells Show this Thursday Night at The Compton Cross Cocktail &amp; Cabaret https://t.co/dABuGAC0BW
2018-02-06 13:41:21,@vanillaweb @ChannelRadio1 Thanks for the RT @vanillaweb
2018-02-06 13:41:24,Wth is going on with @Newsweek?
2018-02-06 13:41:24,@robcmorgan @Protooptimism By the time you've been fact checked,you've gone. Seb Gorka is good at that, for example
2018-02-06 13:41:25,Boom! @DawnButlerBrent cuts through the platitudes and tells it as it is to @AmberRuddHR during the statement on Wo https://t.co/tHY8BwUeoI
2018-02-06 13:41:26,This is hilarious https://t.co/9GhHt46IQn
2018-02-06 13:41:26,@hellolpcm @JeffreeStar @TrenDMooD @beautylish @POPSUGARBeauty @JeffreeSwatch @IMATS @MorpheBrushes Jacklyn Hill
2018-02-06 13:41:27,Job opportunities at GV Health - APPLY NOW https://t.co/TEak9vrkNP  https://t.co/SvNblarN34
2018-02-06 13:41:29,@elonmusk even if falcon heavy never leaves the pad- at least my son is now listening to David Bowie-thanks
2018-02-06 13:41:30,It was my pleasure to celebrate by being part of this podcast. We covered some tricky subjects like why its no good https://t.co/XmJidoVU9B
2018-02-06 13:41:31,@thecarbloke @fakeSamBurnett @Motor1UK And when they're only halfway up they're neither up nor down!   
2018-02-06 13:41:33,Custom Valentines Freddy made his appearance on a @funkoreece video! Dont forget to follow me https://t.co/sySJpfASgP
2018-02-06 13:41:37,Its always the people you dont expect to silly things x
2018-02-06 13:41:39,A moment of appreciation for Georgina Sparks, she was honestly my fav, I love the problematic
2018-02-06 13:41:43,@irwinjc He wasnt too impressed Lolz
2018-02-06 13:41:44,@Jemmapalmer @loosewomen thank you xxx
2018-02-06 13:41:44,@wandbc @lucullus @dozzybozzy @RichmondCycling They *do* look smaller/ closer together than before but the queues w https://t.co/JaemOfeFKV
2018-02-06 13:41:45,@afneil Imagine what they would do with competant leader, or maybe they have one? She certainly has staying power.
2018-02-06 13:41:47,@keswickbootco A real winter wonderland this morning at Buttermere https://t.co/vrpRTXLkX2
2018-02-06 13:41:51,CANTONESE GOALS  Dim sum. Dumplings. Steamed buns.   https://t.co/V9HYyeA7rn
2018-02-06 13:41:59,@OnurYelken Cannot DM you, please let me know 
2018-02-06 13:41:59,@iggigg @FUGOSLAVIJA @jmsclee @SuzeMarsupial @PRHRoy @keewa @granitetide @mxrtharose Watching Pokemon the TV show i https://t.co/3sOEpGJq3p
2018-02-06 13:41:59,Lesson two... big improvements. Lets do this  @ https://t.co/lvKoXNN9AU
2018-02-06 13:42:00,  Love ice cream but on a diet? Check out this low calorie alternative from https://t.co/wps88Ng37M
2018-02-06 13:42:05,Street Fashion with Lily.  https://t.co/QclEhxiCo6
2018-02-06 13:42:08,@GavinFree It would be stupid for me to do that. Youve got more money than me so probably not quite as foolish. Live your dream. 
2018-02-06 13:42:08,Damon Gray, @thedamongray is now trending in United Kingdom  https://t.co/a17PkcZnjy https://t.co/PzHs6xkBSG
2018-02-06 13:42:09,@KevinGaynor4 @GMB @piersmorgan And they will keep his fingers orange
2018-02-06 13:42:12,@MRVChennai The late Professor Indiresan had written a beautiful article about Sarkari Yojanas! His articles were s https://t.co/iLEKmaUyDZ
2018-02-06 13:42:13,@KTHopkins Or it could be because they know youre a bit of a dick and a fucking shit stirrer, not to mention healt https://t.co/IHRwmFleZS
2018-02-06 13:42:16,@danophile @DunelmUK In front of a busy instore cafe too and not a single person intervened!
2018-02-06 13:42:17,@stir_president Looking forward to seeing the results and making our student services even better for our students 
2018-02-06 13:42:19,@holed001 Happy birthday! Hope you're having a good one 
2018-02-06 13:42:18,@ActiveCumbria A real winter wonderland this morning at Buttermere https://t.co/rWRGYCXOCB
2018-02-06 13:42:19,I have never seen something so dumb in my life. If I want to eat Doritos, I want to get them and go ham, you know w https://t.co/w53MsdHp5X
2018-02-06 13:42:20,@DriftContinent Sorry to hear that Kim, I know how you feel x
2018-02-06 13:42:21,When you really want a @tesla but you've lost most of your money on https://t.co/BIXm7DZJR2
2018-02-06 13:42:22,Guides and tools are only as good as the training to use them so practitioners can embed in thei https://t.co/ndYI8xSJjs
2018-02-06 13:42:22,Sometime life doesnt throw you lemon to make lemonade. It just hit you with lemons to confuse you even more https://t.co/n5wJIkxhsi
2018-02-06 13:42:23,@MrGregBryant @cllr_alambritis @MatthewMarks42 @cllr_alambritis just doesn't seem to get it! Perhaps all that wool https://t.co/p0nUMHBg58
2018-02-06 13:42:24,Not against anyone but for moving forward to balance and equality for us all x https://t.co/HEdAm5ep4n
2018-02-06 13:42:25,Lester who? https://t.co/3B7DEXlpUR
2018-02-06 13:42:27,Let go of the things that keeps holding your back.
2018-02-06 13:42:28,@jackrjthompson Stratford/hackney wick has about 25k planned, Canary Wharf 4-5k, Canning Town 10k. So even with the https://t.co/dnT3VvX8q1
2018-02-06 13:42:29,@lizcorr_writes That depends who's bathroom fcilities she used - your or hers? 
2018-02-06 13:42:32,@SteveJSmith1980 @DavidLuiz_4 I quite enjoyed that whipping yesterday. Could have only been better if @diegocosta w https://t.co/SXdGEHP3zg
2018-02-06 13:42:31,SPECIAL OFFER50% OFF Solgar "Balance Rhodiola Complex" and "Celadrin" supplements  get yours today!  https://t.co/Bkusjxe3F0
2018-02-06 13:42:34,@TheCryptarch Yeah I shut it down fast, I just cant remember when I last saved but I had been doing story content 
2018-02-06 13:42:34,@AmeriCamp @MichaelDeacon_ Cant wait to meet you at the London orientation Michael. Its going to be a day full of fun and 
2018-02-06 13:42:35,@NintendoArcade Yes once I have hauled it down to the shed this evening!
2018-02-06 13:42:36,I think my glasses makes me sneeze when it slides down my nose...
2018-02-06 13:42:36,@Katactr Exactly
2018-02-06 13:42:39,"Funky lamp, non U.K. Plug" in https://t.co/jUtJzi3WkB 
2018-02-06 13:42:41,@WinnieWoos @loosewomen Thank you xxxx
2018-02-06 13:42:45,@Amberjade_uk Ok thanks will add you when are you going to be online?
2018-02-06 13:42:45,Female empowerment is now alive and well!        https://t.co/BB5eR6habw
2018-02-06 13:42:47,Let go of the things that keeps holding you back.
2018-02-06 13:42:48,Let me get this right: The UK will be better off by leaving a free trade block where half its trade goes, risking https://t.co/nHXSJ75igC
2018-02-06 13:42:48,Glorious day... a balmy 4degress but ok behind glass in the cafe for a Lunchtime catchup and https://t.co/2XRi1ZnRgu
2018-02-06 13:42:49,I see healthcare like education. Imagine if we all had to pay for education from our early years to university leve https://t.co/0eUGXEZwoM
2018-02-06 13:42:50,@ozzyetomi So what's the reason? Vanity?
2018-02-06 13:42:53,@paulmitchelmore Sure thing Paul, but will you take black if I'm not able to get as many white copies as I need? I https://t.co/w8HmxmUeHC
2018-02-06 13:42:54,@LakeDistrictPR A real winter wonderland this morning at Buttermere https://t.co/sZKqGlnuu6
2018-02-06 13:42:57,"3D glasses" in https://t.co/kV9RThTWPQ 
2018-02-06 13:42:57,"Small camera case" in https://t.co/msoC89p7OX 
2018-02-06 13:42:57,@Nellywit Thanks
2018-02-06 13:43:00,@iggigg @FUGOSLAVIJA @jmsclee @SuzeMarsupial @PRHRoy @keewa @granitetide @mxrtharose Pokemon are an oppressed undersociety
2018-02-06 13:43:02,Despite my warmth towards , is nothing more than a dull way of wasting a compete https://t.co/pxgliK8WhU
2018-02-06 13:43:04,@standardnews good luck jack and wife
2018-02-06 13:43:07,Oh my god!  I thought Canadians were alrightish.   What kind of a twat would belittle someone so publicly and in t https://t.co/Ko2CKtkad8
2018-02-06 13:43:08,Escaped the office for a little fresh air &amp; caught the tail end of a gun salute to mark the of Queen https://t.co/67bRy5Rph0
2018-02-06 13:43:10,@MadeinCumbria A real winter wonderland this morning at Buttermere https://t.co/KYaoHe9XnQ
2018-02-06 13:43:17,Set of six handpainted beetle plates have just scuttled into the Emporium. These are a limited https://t.co/VI4MMe5puB
2018-02-06 13:43:17,Taking a moment to reflect on since women in were allowed to https://t.co/Grb6xLgaEp
2018-02-06 13:43:20,A new survey! Thanks @Acrazedhobo123 take my survey! https://t.co/QlORhcELD6
2018-02-06 13:43:21,The only other option is to spend additional time modifying it but I don't think we will do that. Stupid buying a v https://t.co/BTguF8EqmC
2018-02-06 13:43:22,The Jamie Bulger case will always be so shocking and disgusting. The fact that people defend Venables and Thompson https://t.co/h2ZjJOr9V1
2018-02-06 13:43:22, fakest quote ever https://t.co/zH1hUoDfmT
2018-02-06 13:43:24,I need to learn how to sleep uno
2018-02-06 13:43:26,Spring flower arrangement. @ BrewDog Soho https://t.co/MnGLx3A4xU
2018-02-06 13:43:26,@CumbriaCrack A real winter wonderland this morning at Buttermere https://t.co/a2UzcBdMLo
2018-02-06 13:43:28,"Killer whale pencil case" in https://t.co/tjZfzTPsZW 
2018-02-06 13:43:28,"Bumblebee pencil case" in https://t.co/RCkB4EKdic 
2018-02-06 13:43:31,@_Teggs @ArcaneRoots Its awesome, thanks!
2018-02-06 13:43:32,Now my favorite photo https://t.co/SAnh7yHRcj
2018-02-06 13:43:36,Today, on this centenary of UK women winning the right to have a voice and a vote, I am celebrating my good friend, https://t.co/0S0oTNXWHG
2018-02-06 13:43:37,@David12Lloyd CONFIRMED: JESUS REINCARNATED IN OXFORD BROOKES
2018-02-06 13:43:38,@PatricePresents Start rapping Patrice
2018-02-06 13:43:38,"Nearly full packet of multi coloured straws. App..." in https://t.co/Crd7m2b1tC 
2018-02-06 13:43:40,Sausage and Dijon mustard sandwich   Is there anything better than finding left over sausages https://t.co/dKggRiswGx
2018-02-06 13:43:39,@CumbriaLifeMag A real winter wonderland this morning at Buttermere https://t.co/SPRB7IN9Gw
2018-02-06 13:43:40,Rei, @tunahater is now trending in United Kingdom  https://t.co/SG04HjqLGn https://t.co/wtyd6DdPAt
2018-02-06 13:43:41,all just wires https://t.co/oD3bhePo8n
2018-02-06 13:43:43,iPhone 6 Plus Touch issue. Replaced the touch ic and make a jumper . Job done    https://t.co/oGY5oJDHqr
2018-02-06 13:43:43,@PaisleyProduce @BambiAmy78 See you on the start line    Entry 
2018-02-06 13:43:44,It may be cold outside , but the team were on fire ! Some amazing wines, fantastic vintages https://t.co/FWKz9wym5p
2018-02-06 13:43:45,@_Wrighty7 @wozthegooner Either works but Woz convinced me this way makes more sense
2018-02-06 13:43:45,Plant Life is alive!  https://t.co/R4YDm05XW1 @ London, United Kingdom https://t.co/21jgQoAU4c
2018-02-06 13:43:46,@andgoseek Oh my god. Yes. Me too!
2018-02-06 13:43:47,Good to hear you talking about young peoples We must get better at talking about children &amp; young peop https://t.co/gc1Bnj6wPl
2018-02-06 13:43:48,@realDonaldTrump Speaking as one of those thousands, you are completely wrong with regards to the motive. Either yo https://t.co/gAwc2yYGbD
2018-02-06 13:43:48,@TheCryptarch I will legit quit if I have lost that much progress, Im sure the game auto saves
2018-02-06 13:43:50,The largest number of Trends in London for Monday 5 was at 19 hours: https://t.co/dfW8CunAgj https://t.co/RrxKYohjfw
2018-02-06 13:43:52,@IvyCorbin One of my favourite novels ever.
2018-02-06 13:43:54,@Von_Lindholme Id say that is inevitable, but they still need roads or rails or magnetic troughs to run along...
2018-02-06 13:43:54,Uh oh https://t.co/mMHADRxV6M
2018-02-06 13:43:54,@herbsyhc @realDonaldTrump Hugs. I hope it's not too uncomfortable
2018-02-06 13:43:58,owl by Luke  https://t.co/yNxGrP4zKE
2018-02-06 13:43:58,If your dog is walking off the lead Im sorry but I cant be held responsible for my actions. 
2018-02-06 13:43:59,To be fair, neither do we!   RT @PoliticsSense: We still have no idea what Britain actually wants from Brexit, top https://t.co/TXKiFLFbeG
2018-02-06 13:43:59,@mermaid_k8 @iloveanimals976 @herbivore_club @kissmehardy29 @mrstarrocks @thismorning Apologises I should have been https://t.co/6KGZGj4We7
2018-02-06 13:43:59,@CumbriaLifeEd A real winter wonderland this morning at Buttermere https://t.co/dewALN943w
2018-02-06 13:44:05,@thetrainline Yes its 59952090125.
2018-02-06 13:44:06,Brilliant to see @DSGvineyards listed in Tim Atkins Top 10 Rioja producers in Marchs @decanter https://t.co/Ssfb9RyIaB
2018-02-06 13:44:09,@Louiewestie @SassyCassyCat @Amadeusivan @aferrier46 @SalfordFinlay @BellisimoBella1 @ellaroguedogue https://t.co/G3z0X58rpr
2018-02-06 13:44:12,Quote of the day at work: My Dad used to take me to the Betamax Shop.
2018-02-06 13:44:13,Sanding, drying and another bisque firing. There is so much to do apart from working on the https://t.co/Sbi1AoLMwy
2018-02-06 13:44:16,Trayvon Martin
2018-02-06 13:44:20,20.04.18 Be ready to get ACTIVE for @Sneakbo s HEADLINE show at villiageundergroundlondon https://t.co/Gghry0CunW
2018-02-06 13:44:24,No Switchin' https://t.co/4x8ZcAWcsX
2018-02-06 13:44:24,Did you know that when a baby is getting aborted, the baby feels pain?! Do your research, it is heartbreaking.  Bot https://t.co/AHpaWMcosa
2018-02-06 13:44:25,@ligarius You can bet the tobacco companies have interests in vaping
2018-02-06 13:44:26,Thanks for the RT @ChannelRadio1 - we really appreciate it!
2018-02-06 13:44:27,"Selection of lanyards" in https://t.co/niMR3nkjZT 
2018-02-06 13:44:27,Soooo interesting that Louboutin have been able to protect their trademark in the US but the Court of Justice May v https://t.co/2rI6h3r3dG
2018-02-06 13:44:28,@Google I mean, I know weve had our tough times - but there have been good times too. That time we danced on the b https://t.co/c69pkbeMTh
2018-02-06 13:44:28,The funniest thing in the world is people who give their dogs human names. FRANK! FRANK GET BACK HERE!
2018-02-06 13:44:29,@BestOfCumbria A real winter wonderland this morning at Buttermere https://t.co/4w69MWdYjE
2018-02-06 13:44:30,@Gareth_Bright You abandoned me, love don't live here, anymore... (Rose Royce, car wash baby!). Hope all's well cap!!!
2018-02-06 13:44:33,@MelArcher369 It was yummy
2018-02-06 13:44:33,The British will rue the day. Happy to have foreign in our hospitals as staff? But if their relatives turn up https://t.co/yp67wPScrL
2018-02-06 13:44:34,@angie111098_ @England Certainly not in this lifetime, anyway. Too technically inferior behind the likes of Germany https://t.co/cIoAi1pByp
2018-02-06 13:44:34,A brilliant playlist, feat the huge new @rolotomassiband tune Aftermath https://t.co/Xlw4SaBh2Y
2018-02-06 13:44:34,@MicaBurton You are beautiful on bother pictures, but Im happy that you are happy. Slay 
2018-02-06 13:44:34,Drinking a Hazy Jane by @BrewDog at @brewdogsoho  https://t.co/miPtmQYlbO 
2018-02-06 13:44:35,Setting is, at its core, about behavior change.  https://t.co/esHvJGYCSj 
2018-02-06 13:44:42,i just accidentally typed :L and had war flashbacks
2018-02-06 13:44:47,@carolJhedges She looks as though you bought her clumping cat litter when she ordered non-clumping.
2018-02-06 13:44:49,I'm at The Bridge in London, Greater London https://t.co/KN7RrhaVA4
2018-02-06 13:44:49,@LaurenJauregui Yes... this is real shit because of you. Pay attention. Youre an immature trying to give lessons o https://t.co/0jVOPEnb1a
2018-02-06 13:44:52,Levington sewerage works Siberian Chiffchaff still 13.40
2018-02-06 13:44:51,@Cumbria_Lakes A real winter wonderland this morning at Buttermere https://t.co/MBIJK4IfLf
2018-02-06 13:44:54,@Hull_Trains I was on the cancelled 8:35 Brough to LKX which started at Selby. The replacement train also had an is https://t.co/sAKXjOfjRB
2018-02-06 13:44:55,Welcoming you to ICE 2018! https://t.co/aBmiOPs2t4
2018-02-06 13:44:59,An alternative view from heart transplant recipient @sallybeelicious regarding organ donation: https://t.co/uZH3TBqFhT
2018-02-06 13:45:02,You say that after everybody buys tickets &amp; one day before the game you say he isnt playing. Typical money grabbing https://t.co/ZjnQ5NbgeT
2018-02-06 13:45:02,@CVScreenGraham thanks for the Follow! Followed you back!
2018-02-06 13:45:02,@PCSOjackson Reydon, Suffolk
2018-02-06 13:45:02,Enjoyed watching the @Budweiser Superbowl ad. Take a look for yourself: https://t.co/vXZLx1BYux
2018-02-06 13:45:04,@SassyCassyCat @Amadeusivan @aferrier46 @Louiewestie @SalfordFinlay @BellisimoBella1 @ellaroguedogue @DavidThomas0706 Yoo too Sassy! 
2018-02-06 13:45:05,@LeighMGPM Ah yes. The Theresa May debacle. I thought you were firm but fair.
2018-02-06 13:45:05,@belughh Tough
2018-02-06 13:45:05,@CumbriaZen A real winter wonderland this morning at Buttermere https://t.co/M4lMIgdbbR
2018-02-06 13:45:08,Today's Darwin award winner is...   RT @MetroUK: Man fell to his death while taking selfie from hotel bell tower https://t.co/SBVNbzhbHy
2018-02-06 13:45:11,Thoughts on trailer ?
2018-02-06 13:45:12,African National Congress, @myanc is now trending in United Kingdom  https://t.co/kYIrfHuuG9 https://t.co/fyTRHKUurz
2018-02-06 13:45:15,@jmsclee @Eff__Jay @granitetide @FUGOSLAVIJA @SuzeMarsupial @iggigg @PRHRoy @keewa @mxrtharose You: *pinching bridg https://t.co/CdJh6gdw4G
2018-02-06 13:45:16,What you need to know about Relationship Insights for Microsoft Dynamics 365: https://t.co/2FTwBknvi0 https://t.co/WXDI8Kwti4
2018-02-06 13:45:18,: is the EU negotiating
2018-02-06 13:45:21,My wife is completely unappreciative of where she is. @KiaOvalEvents so she text this. With the https://t.co/3zAaJOnsrx
2018-02-06 13:45:21,@JimSpenceSport @bobservant @JohnnieWatson23 Big Boab Servant eat yer heart oot...
2018-02-06 13:45:22,@ChocAffairUK Yummy  https://t.co/1XGSjcX7Ks
2018-02-06 13:45:24,Katie Hopkins detained in South Africa accused of racial hatred https://t.co/DRyppbdakj
2018-02-06 13:45:24,@thecumbriaguide A real winter wonderland this morning at Buttermere https://t.co/5cFjzA1Zii
2018-02-06 13:45:27,Very excited that tickets for go on sale today! Were really excited to be part of this incredible p https://t.co/dTsCs6efmu
2018-02-06 13:45:28,@ the boy reading Sylvia Plaths The Bell Jar on the overground line...I hope youre okay x
2018-02-06 13:45:29,@trenchmade1 Whats the stats
2018-02-06 13:45:30,.....we have to stop meeting like this @HMSDragon  https://t.co/YywoZOljfc
2018-02-06 13:45:34,Hello @cash_converters just wondering how much @MKallenbach91 PlayStation is currently going for?  Mines close to d https://t.co/LphaEusp0r
2018-02-06 13:45:36,things starting to warm up on this sunny Tuesday in London. Nice buzz as ever for affiliates who come from a https://t.co/Y7zdk76hly
2018-02-06 13:45:37,@timesandstar A real winter wonderland this morning at Buttermere https://t.co/sKyBLXIg7n
2018-02-06 13:45:38,How I feel today https://t.co/JPO71rSnNK
2018-02-06 13:45:41,....Theyd be as piss poor as their lagers https://t.co/C3t1dAdjVg
2018-02-06 13:45:41,It's so frustrating seeing people talk bad about the NHS. Yes it does have its flaws but so does paying for Univers https://t.co/8SswXQ8UVq
2018-02-06 13:45:42,Cant wait to see you out in Rosario  https://t.co/vAMhiVdTAN
2018-02-06 13:45:45,@ClemAttlees @dylanhm @calroscow @klinaj @MakeVotesMatter We have geography based oppression in our democracy now t https://t.co/yFauUQf9V3
2018-02-06 13:45:48,There really are some utter tools that support our club. Zaha gets injured. It's Hodgsons fault? How? Did he two fo https://t.co/RDbqrdKMji
2018-02-06 13:45:51,@AlexEdelman can I be on the list? That shit looks funny
2018-02-06 13:45:51,@FriendsofLakes A real winter wonderland this morning at Buttermere https://t.co/S2EzCvcYXv
2018-02-06 13:45:54,@Goonfella @FA Its cos he plays for liverpool
2018-02-06 13:45:56,@NicoleAnMo Thank YOU Nicole 
2018-02-06 13:45:58,@EvolveBN @loosewomen Very true xx
2018-02-06 13:46:01,@Gemmbentley You made the right choice getting out early for sure!
2018-02-06 13:46:03,@bbcmartynoates @daily_politics @UKVote100 @UKParliament Love it! 
2018-02-06 13:46:06,@CullenChantelle London https://t.co/e8xLTzXpEG
2018-02-06 13:46:07,@DiaryTheatreKid @Sammydixon7 @WomanInWhiteUK @WickedUK Bubbles
2018-02-06 13:46:07,I have this as an Ebook. Now Im gonna make someone buy me a hard copy https://t.co/b56r48yNX8
2018-02-06 13:46:09,Oh bollocks, it's snowing again.  
2018-02-06 13:46:11,I really do feel like one of my colleagues is a potential serial killer and Is lowkey plotting to kill us all 
2018-02-06 13:46:11,@jonmechan Get in! https://t.co/8pK9nXBG9v
2018-02-06 13:46:21,@RealDalitso im sure you already knew that https://t.co/cy0fP7GhYb
2018-02-06 13:46:22,Geoff Freeman offers his odds on a Supreme Court ruling: 10% Upholds PASPA 30% Strikes down PASPA 60 https://t.co/JkJQ0p6eCd
2018-02-06 13:46:24,Really good to show @tomcopley around Ebury Bridge Estate with @AndreaMann @ShTalukder and speak to local residents https://t.co/CP1bfR5F5b
